ID,link
1856,https://www.wattpad.com/story/315971359-%C4%91m-ho%C3%A0n-h%E1%BB%A3p-%C4%91%E1%BB%93ng-ly-h%C3%B4n-tr%C6%B0%E1%BB%9Bc-khi-t%C3%B4i-m%E1%BA%A5t-tr%C3%AD-nh%E1%BB%9B
1857,https://www.wattpad.com/story/108274907-kh%C3%B4ng-th%E1%BB%83-qu%C3%AAn-em-kim-%C4%91%E1%BA%A1i
1858,https://www.wattpad.com/story/100843204-cu%E1%BB%99c-s%E1%BB%91ng-bi-th%E1%BA%A3m-c%E1%BB%A7a-n%E1%BB%AF-ph%E1%BB%A5-c%C3%B2n-l%C3%A2u-%C4%91%C3%A3-c%C3%B3-%C4%91%E1%BA%A1i
1859,https://www.wattpad.com/story/115096273-c%C3%B4-v%E1%BB%A3-h%E1%BB%A3p-%C4%91%E1%BB%93ng-c%E1%BB%A7a-t%E1%BB%95ng-gi%C3%A1m-%C4%91%E1%BB%91c-l%E1%BA%A1nh-l%C3%B9ng
1860,https://www.wattpad.com/story/220103185-c%C6%B0ng-chi%E1%BB%81u-ch%C3%A0ng-ng%E1%BB%91c
1861,https://www.wattpad.com/story/135788893-b%C3%A1ch-h%E1%BB%A3p-ho%C3%A0n-%27thi%E1%BA%BFp-th%C3%A2n-cao-th%E1%BB%A7%27-c%E1%BB%A7a-%E1%BA%A3nh-h%E1%BA%ADu
1862,https://www.wattpad.com/story/82924240-th%E1%BA%BF-th%C3%A2n
1863,https://www.wattpad.com/story/85337002-t%E1%BB%95ng-t%C3%A0i-b%C3%A1-%C4%91%E1%BA%A1o-v%C3%A0-c%C3%B4-v%E1%BB%A3-lu%E1%BA%ADt-s%C6%B0-ki%C3%AAu-ng%E1%BA%A1o-c%E1%BB%A7a
1864,https://www.wattpad.com/story/33884690-s%E1%BB%A7ng-th%C3%BA-th%C3%A0nh-ho%C3%A0ng-h%E1%BA%ADu
1865,https://www.wattpad.com/story/82905410-ho%C3%A0ng-h%E1%BA%ADu-tinh-ranh-%C4%91%C6%B0%E1%BB%A3c-ho%C3%A0ng-th%C6%B0%E1%BB%A3ng-c%C6%B0ng-chi%E1%BB%81u
1866,https://www.wattpad.com/story/25406250-ho%C3%A0ng-h%E1%BA%ADu-ng%E1%BB%97-ngh%E1%BB%8Bch
1867,https://www.wattpad.com/story/104218371-quay-%C4%91%E1%BA%A7u-l%E1%BB%87-%C6%B0u-%C4%91%C3%A0m
1868,https://www.wattpad.com/story/137496677-ho%C3%A0ng-h%E1%BA%ADu-n%C3%A0ng-l%C3%A0-c%E1%BB%A7a-ta
1869,https://www.wattpad.com/story/32073571-ho%C3%A0ng-h%E1%BA%ADu-r%E1%BA%AFc-r%E1%BB%91i
1870,https://www.wattpad.com/story/149080165-ho%C3%A0ng-h%E1%BA%ADu-th%E1%BA%A5t-s%E1%BB%A7ng
1871,https://www.wattpad.com/story/113204093-ho%C3%A0ng-h%E1%BA%ADu-s%C3%A1t-th%E1%BB%A7-akiaki
1872,https://www.wattpad.com/story/94182454-gaaxoc-b%C3%ACnh-minh-c%E1%BB%A7a-sa-m%E1%BA%A1c
1873,https://www.wattpad.com/story/200300772-th%C6%B0-k%C3%AD-nha-ho%C3%A0n-c%E1%BB%A7a-ki%E1%BB%81u-nh%E1%BB%8B-thi%E1%BA%BFu-gia-m%E1%BA%ADt-duy%E1%BB%87t
1874,https://www.wattpad.com/story/110005211-ti%E1%BB%83u-b%E1%BA%A1ch-x%C3%A0-th%C6%A1-ng%C3%A2y-18%2B-s%E1%BA%AFc
1875,https://www.wattpad.com/story/90014164-c%C3%A1-n%C6%B0%E1%BB%9Bc-th%C3%A2n-m%E1%BA%ADt-m%E1%BB%85-l%E1%BB%99-l%E1%BB%99-c%E1%BB%95-%C4%91%E1%BA%A1i-s%E1%BA%AFc
1876,https://www.wattpad.com/story/114991323-h-v%C4%83n-tr%E1%BB%9F-th%C3%A0nh-t%C3%ACnh-nh%C3%A2n-b%E1%BA%A5t-%C4%91%E1%BA%AFc-d%C4%A9-c%E1%BB%A7a-t%E1%BB%95ng-t%C3%A0i
1877,https://www.wattpad.com/story/202893167-con-m%E1%BB%93i-c%E1%BB%A7a-tr%E1%BA%A1i-v%C6%B0%C6%A1ng-21%2B
1878,https://www.wattpad.com/story/156266629-ti%E1%BB%83u-b%E1%BA%A3o-b%E1%BB%91i-c%E1%BB%A7a-b%E1%BA%A1o-v%C6%B0%C6%A1ng-s%E1%BA%AFc
1879,https://www.wattpad.com/story/78503524-d%E1%BA%A5u-%E1%BA%A5n-c%E1%BB%A7a-ho%C3%A0ng-t%E1%BB%AD-%C3%A1c-ma-18%2B-%C4%91i%E1%BB%83m-t%C3%A2m
1880,https://www.wattpad.com/story/136158523-ta-m%E1%BB%9Bi-l%C3%A0-s%E1%BB%A7ng-phi
1881,https://www.wattpad.com/story/128177593-list-100-truy%E1%BB%87n-cung-%C4%91%E1%BA%A5u-l%C3%A3nh-cung
1882,https://www.wattpad.com/story/122460287-ho%C3%A0n-nh%E1%BA%ADt-k%C3%BD-xoay-ng%C6%B0%E1%BB%9Di-%E1%BB%9F-h%E1%BA%ADu-cung-edit-d%E1%BA%A1-chi-d%E1%BA%A1
1883,https://www.wattpad.com/story/131571615-ho%C3%A0n-t%C6%B0-th%C3%A1i-cung-phi-edit-thanh-tri%E1%BB%87t-th%E1%BA%A5u-minh
1884,https://www.wattpad.com/story/95855840-hoa%CC%80n-cung-phi-th%C6%B0%E1%BB%A3ng-v%E1%BB%8B-k%C3%BD-edit-nh%C6%B0-ng%C6%B0-hoa-l%E1%BA%A1c
1885,https://www.wattpad.com/story/124720925-k%C3%BD-s%E1%BB%B1-h%E1%BA%ADu-cung-p2-ch%C6%B0%C6%A1ng-198_-ho%C3%A0n-b%E1%BA%A3n-edit
1886,https://www.wattpad.com/story/105185312-ta-m%E1%BB%9Bi-l%C3%A0-s%E1%BB%A7ng-phi-cao-th%C6%B0%E1%BB%A3ng
1887,https://www.wattpad.com/story/123493149-k%C3%BD-s%E1%BB%B1-h%E1%BA%ADu-cung-p1
1888,https://www.wattpad.com/story/105309718-hoa%CC%80n-h%C3%A2%CC%A3u-cung-k%C3%AA%CC%81-edit-l%C3%BD-h%E1%BA%A3o
1889,https://www.wattpad.com/story/107403166-%C4%91am-m%E1%BB%B9-m%E1%BB%99ng-d%E1%BB%A5c-h%E1%BB%87-li%E1%BB%87t-b%C3%A1ch-h%E1%BB%93i-%C3%A1i-huy%E1%BB%81n-namida
1890,https://www.wattpad.com/story/98221478-m%E1%BB%99ng-d%E1%BB%A5c-h%E1%BB%87-li%E1%BB%87t-h%E1%BA%AFc-bang-huy%E1%BA%BFt-t%C3%ACnh-h%E1%BA%AFc-%C4%91%E1%BA%A1o
1891,https://www.wattpad.com/story/122067189-h%E1%BA%AFc-bang-s%E1%BA%AFc-th%E1%BA%BF-th%C3%A2n-chi-luy%E1%BA%BFn-huy%E1%BB%81n-namida
1892,https://www.wattpad.com/story/73775460-th%E1%BA%A7n-y-ng%E1%BB%91c-phi
1893,https://www.wattpad.com/story/80202117-cu%E1%BB%93ng-phi-t%C3%A0n-nh%E1%BA%ABn-b%C6%B0u-h%C3%A3n
1894,https://www.wattpad.com/story/103587658-%C4%91%E1%BB%99c-y-v%C6%B0%C6%A1ng-phi
1895,https://www.wattpad.com/story/81494948-%C4%91%E1%BB%99c-y-x%E1%BA%A5u-phi
1896,https://www.wattpad.com/story/81178904-%C4%91%E1%BA%B7c-c%C3%B4ng-t%C3%A0-phi
1897,https://www.wattpad.com/story/101707883-ta%CC%80-y-ma-phi-cu%CC%89a-nhi%C3%AA%CC%81p-chi%CC%81nh-v%C6%B0%C6%A1ng
1898,https://www.wattpad.com/story/133759624-c%C6%B0ng-chi%E1%BB%81u-v%C6%B0%C6%A1ng-phi-ch%C3%AD-t%C3%B4n
1899,https://www.wattpad.com/story/156830498-ng%E1%BB%91c-v%C6%B0%C6%A1ng-s%E1%BB%A7ng-phi-ph%E1%BA%BF-v%E1%BA%ADt-%C4%91%C3%ADch-n%E1%BB%AF-%C4%91%E1%BA%A1i-ti%E1%BB%83u-th%C6%B0
1900,https://www.wattpad.com/story/77543458-t%E1%BB%95ng-gi%C3%A1m-%C4%91%E1%BB%91c-v%C3%A0-th%C6%B0-k%C3%AD-ai-h%C6%A1n-ai
1901,https://www.wattpad.com/story/112971649-v%E1%BB%A3-y%C3%AAu-%C4%91%E1%BB%ABng-ch%E1%BA%A1y-tr%E1%BB%91n
1902,https://www.wattpad.com/story/144301262-t%E1%BB%95ng-t%C3%A0i-b%E1%BB%A9c-h%C3%B4n
1903,https://www.wattpad.com/story/141225200-ch%E1%BB%89-hoan-kh%C3%B4ng-y%C3%AAu-t%E1%BB%95ng-gi%C3%A1m-%C4%91%E1%BB%91c-x%E1%BA%A5u-xa-ch%E1%BB%9B-th%C3%B4-l%E1%BB%97
1904,https://www.wattpad.com/story/86416120-c%C3%B4-v%E1%BB%A3-b%C3%A9-nh%E1%BB%8F-c%E1%BB%A7a-t%E1%BB%95ng-t%C3%A0i-b%C4%83ng-h%E1%BB%8Fa
1905,https://www.wattpad.com/story/83040215-c%C3%B4-v%E1%BB%A3-gi%E1%BA%A3-c%E1%BB%A7a-t%E1%BB%95ng-gi%C3%A1m-%C4%91%E1%BB%91c
1906,https://www.wattpad.com/story/105263631-%C3%B4ng-x%C3%A3-%C3%A1c-ma-c%E1%BB%A7a-t%C3%B4i-mao-mi%E1%BB%83u-mi%E1%BB%83u
1907,https://www.wattpad.com/story/139492556-10-ng%C3%A0n-v%E1%BA%A1n-kh%C3%B4ng-tr%E1%BA%A3-h%C3%A3y-l%C3%A0m-v%E1%BB%A3-t%C3%B4i-full
1908,https://www.wattpad.com/story/293255806-%C4%91am-m%E1%BB%B9-21%2B-huy%E1%BA%BFt-ng%E1%BB%A5c-ho%C3%A0n
1909,https://www.wattpad.com/story/269622243-%C4%91am-m%E1%BB%B9-xin-ch%C3%A0o-%C3%A1c-qu%E1%BB%B7
1910,https://www.wattpad.com/story/323310904-soojun-r%C4%83ng-nanh-nh%E1%BB%8F
1911,https://www.wattpad.com/story/280736965-vkook-ho%C3%A0n-%E2%80%A2c%E1%BA%B7p-%C4%91%C3%B4i-ho%C3%A0n-h%E1%BA%A3o%E2%80%A2
1912,https://www.wattpad.com/story/358140207-zhihu-%C3%A1nh-s%C3%A1ng-v%C3%A0-b%C3%B3ng-t%E1%BB%91i
1913,https://www.wattpad.com/story/97300273-v%C4%A9nh-h%E1%BA%B1ng-m%E1%BB%A5c-ru%E1%BB%97ng
1914,https://www.wattpad.com/story/254694905-bh-ch%E1%BB%93ng-t%C3%B4i-l%C3%A0-ma-c%C3%A0-r%E1%BB%93ng-momi
1915,https://www.wattpad.com/story/155283987-ma-c%C3%A0-r%E1%BB%93ng-v%C3%A0-em-18%2B
1916,https://www.wattpad.com/story/77961505-%C4%91am-m%E1%BB%B9-my-vampire
1917,https://www.wattpad.com/story/116696671-kanato-sakamaki
1918,https://www.wattpad.com/story/167547650-ho%C3%A0n-tinh-t%E1%BA%BF-nam-th%E1%BA%A7n-l%C3%A0-ba-ta-v%C6%B0u-ti%E1%BB%81n
1919,https://www.wattpad.com/story/127950885-vampire-c%E1%BB%A7a-em-%E2%80%A2-vkook
1920,https://www.wattpad.com/story/169828056-c%C3%A1c-nghi-th%E1%BB%A9c-th%E1%BA%A7n-b%C3%AD-v%C3%A0-nh%E1%BB%AFng-l%E1%BA%A7n-ch%C6%A1i-ngu-c%E1%BB%A7a-m%E1%BB%8B
1921,https://www.wattpad.com/story/129520879-diabolik-lovers-ss3
1922,https://www.wattpad.com/story/206180050-12-ch%C3%B2m-sao-abo-kh%C3%BAc-ca-t%C3%A0n-th%E1%BA%BF
1923,https://www.wattpad.com/story/156987155-quy%E1%BB%83n-01-h%E1%BB%87-th%E1%BB%91ng-xuy%C3%AAn-nhanh-boss-ph%E1%BA%A3n-di%E1%BB%87n-%C4%91%E1%BB%99t
1924,https://www.wattpad.com/story/274913661-%F0%9D%90%83%F0%9D%90%A2%F0%9D%90%9A%F0%9D%90%9B%F0%9D%90%A8%F0%9D%90%A5%F0%9D%90%A2%F0%9D%90%A4-%F0%9D%90%8B%F0%9D%90%A8%F0%9D%90%AF%F0%9D%90%9E%F0%9D%90%AB%F0%9D%90%AC-h%2B-c%E1%BA%A3m-x%C3%BAc-%C4%91%E1%BB%8F
1925,https://www.wattpad.com/story/157367220-the-ceo%27s-kryptonite-%E2%9A%A3-%E2%9C%93
1926,https://www.wattpad.com/story/169762472-re-up-huy%E1%BA%BFt-th%C3%AA-c%E1%BB%A7a-ma-c%C3%A0-r%E1%BB%93ng-v%C6%B0%C6%A1ng
1927,https://www.wattpad.com/story/183124390-y-o-l-o-boyxboy-%E2%9C%94
1928,https://www.wattpad.com/story/153468845-knight
1929,https://www.wattpad.com/story/153237291-the-alpha%27s-mate
1930,https://www.wattpad.com/story/21489080-struck-a-vampire-novel-%E2%9C%94
1931,https://www.wattpad.com/story/355272160-hp-alldra-b%C3%AD-m%E1%BA%ADt
1932,https://www.wattpad.com/story/212187819-full-alltanjirou-khi-tanjirou-l%C3%A0-qu%E1%BB%B7-kny
1933,https://www.wattpad.com/story/244756494-ho%C3%A0n-g%E1%BA%A3-ma-d%C6%B0%C6%A1ng-t%E1%BB%91
1934,https://www.wattpad.com/story/360734665-lck-%E2%8F%9C-delusionally-yes
1935,https://www.wattpad.com/story/334298824-s%E1%BB%B1-gian-l%E1%BA%ADn-c%E1%BB%A7a-th%E1%BA%A7n-minh
1936,https://www.wattpad.com/story/348860014-%E3%80%901-208%E3%80%91sau-khi-m%E1%BA%A5t-tr%C3%AD-nh%E1%BB%9B-b%E1%BA%A1n-trai-c%C5%A9-xu%E1%BA%A5t-hi%E1%BB%87n
1937,https://www.wattpad.com/story/142334301-tr%E1%BB%8Dng-sinh-chi-ti%E1%BB%83u-di-d%C6%B0%E1%BB%A1ng-th%C3%A0nh-k%C3%BD-gl-hi%E1%BB%87n-%C4%91%E1%BA%A1i
1938,https://www.wattpad.com/story/344475952-lck-ai-%C4%91%C3%B3-c%E1%BB%A9u-c%C3%A1i-t%C3%B2a-101-%C4%91i
1939,https://www.wattpad.com/story/358493829-%E3%80%90209-end%E3%80%91sau-khi-m%E1%BA%A5t-tr%C3%AD-nh%E1%BB%9B-b%E1%BA%A1n-trai-c%C5%A9-xu%E1%BA%A5t-hi%E1%BB%87n
1940,https://www.wattpad.com/story/353329083-allisagi-nh%C3%A2n-ng%C6%B0
1941,https://www.wattpad.com/story/184509641-ng%C3%A0i-s%C3%B3i-th%C3%A2n-m%E1%BA%BFn-3s-1v1-18%2B-ch%C3%ADch-th%C3%AC-gi%E1%BB%9Bi-99
1942,https://www.wattpad.com/story/210269780-12-ch%C3%B2m-sao-bl-qu%E1%BA%A5n-t%C3%ACnh
1943,https://www.wattpad.com/story/50817813-taekook-hopemin-minhoon-ng%C6%B0%E1%BB%A3c-huy%E1%BA%BFt
1944,https://www.wattpad.com/story/114196357-drop-truy%E1%BB%87n-tranh-d%E1%BA%A1y-b%E1%BA%A3o-ma-v%C6%B0%C6%A1ng-l%C3%A3o-c%C3%B4ng
1945,https://www.wattpad.com/story/360927720-ch%E1%BA%A1ng-v%E1%BA%A1ng-quy%E1%BB%83n-1
1946,https://www.wattpad.com/story/275176762-magic-happened
1947,https://www.wattpad.com/story/126313561-shortfic-momi-t%C3%ACnh-s%C3%B3i
1948,https://www.wattpad.com/story/79690623-kh%C3%B4ng-th%E1%BB%83-kh%C3%A1ng-c%E1%BB%B1-ng%C3%A0n-n%C4%83m-m%C3%AA-luy%E1%BA%BFn-lk
1949,https://www.wattpad.com/story/335630437-m%E1%BA%ADt-tr%E1%BA%ADn-x-vi%E1%BB%87t-nam-n%C3%B3c-nh%C3%A0-hung-d%E1%BB%AF-th%E1%BA%ADt
1950,https://www.wattpad.com/story/158365676-chuy%E1%BB%83n-ver-lizkook-thi%C3%AAn-th%E1%BA%A7n-m%E1%BA%AFt-t%C3%ADm-2-bangpink
1951,https://www.wattpad.com/story/278416699-%F0%9D%99%8E%F0%9D%99%A4%F0%9D%99%A1%F0%9D%99%85%F0%9D%99%9E%F0%9D%99%AC%F0%9D%99%96%F0%9D%99%A3-%F0%9D%9F%AD-t%C3%ACnh-s%C3%B3i-cover-edit
1952,https://www.wattpad.com/story/111749839-c%C3%B4-g%C3%A1i-si%C3%AAu-tr%E1%BB%99m-truy%E1%BB%87n-tranh
1953,https://www.wattpad.com/story/548728-c%E1%BA%A3m-ngh%C4%A9-s%E1%BB%B1-t%C3%ADch-tr%E1%BA%A7u-cau
1954,https://www.wattpad.com/story/116971251-ph%E1%BA%A7n-kh%C3%B4ng-t%C3%AAn-1
1955,https://www.wattpad.com/story/304039824-th%E1%BB%A3-s%C4%83n-qu%C3%A1i-v%E1%BA%ADt
1956,https://www.wattpad.com/story/76823472-l%C3%A2u-%C4%91%C3%A0i-vampire-surie
1957,https://www.wattpad.com/story/114868153-s%C6%B0%CC%81c-ma%CC%A3nh-cu%CC%89a-ng%C6%B0%C6%A1%CC%80i-so%CC%81i
1958,https://www.wattpad.com/story/178178143-h-ti%C3%AAu-khi%E1%BB%83n-tr%C6%B0%E1%BB%9Bc-gi%E1%BB%9D-ng%E1%BB%A7-di-tha-c%C6%B0-nhi%C3%AAn
1959,https://www.wattpad.com/story/196038474-tuy%E1%BB%83n-t%E1%BA%ADp-ch%C3%ADch-th%C3%AC-gi%E1%BB%9Bi-99
1960,https://www.wattpad.com/story/210809944-h-edit-kh%E1%BA%BF-%C6%B0%E1%BB%9Bc-n%C3%B4-th%C3%BA-ho%C3%A0n
1961,https://www.wattpad.com/story/193021232-edit-h-v%C3%A2ng-th%C6%B0a-nh%E1%BB%8B-gia-ch%C3%A1-ch%C3%A1
1962,https://www.wattpad.com/story/219585161-edit-kh%E1%BB%9Fi-ho%C3%A0i
1963,https://www.wattpad.com/story/182165880-edit-cao-h-ho%C3%A0n-k%E1%BA%BB-th%C3%B9-monome
1964,https://www.wattpad.com/story/193923194-h-rudolph-c%E1%BB%A7a-n%C3%A0ng-ch%C3%ADch-th%C3%AC-gi%E1%BB%9Bi-99
1965,https://www.wattpad.com/story/127843373-ma-s%C3%B3i
1966,https://www.wattpad.com/story/300562940-all-of-us-are-dead-werewolf
1967,https://www.wattpad.com/story/175871453-anh-mu%E1%BB%91n-c%C3%B3-con-h%2B
1968,https://www.wattpad.com/story/175893198-v%E1%BB%A3-ch%E1%BB%93ng-m%E1%BB%9Bi-c%C6%B0%E1%BB%9Bi
1969,https://www.wattpad.com/story/347155313-breaking-dawn
1970,https://www.wattpad.com/story/362785622-werewolf-class-noddie-school
1971,https://www.wattpad.com/story/313954150-alljaki-lhms-th%E1%BB%A3-s%C4%83n-c%E1%BA%A5p-d%C6%B0%E1%BB%9Bi
1972,https://www.wattpad.com/story/119093151-shortfic-chanbaek-y%C3%AAu-s%C3%B3i
1973,https://www.wattpad.com/story/135951455-b%E1%BA%A3o-b%E1%BB%91i-c%E1%BB%A7a-th%C3%BA-nh%C3%A2n
1974,https://www.wattpad.com/story/337197320-c%C3%A1c-otp-trong-lhms1%2B2-b%C4%91vn-tsb%C4%91-ttlh
1975,https://www.wattpad.com/story/99909224-t%E1%BB%95ng-t%C3%A0i-%E1%BB%9F-tr%C3%AAn-t%C3%B4i-%E1%BB%9F-d%C6%B0%E1%BB%9Bi-kh%C6%B0%C6%A1ng-ti%E1%BB%83u-nha
1976,https://www.wattpad.com/story/81131797-zerlu-t%C3%ACm-th%E1%BA%A5y-nhau
1977,https://www.wattpad.com/story/122214834-tr%E1%BB%8Dng-sinh-s%E1%BB%A7ng-s%E1%BB%A7ng-phi-%C4%91%C6%B0%E1%BB%9Dng-full
1978,https://www.wattpad.com/story/114565910-thi%C3%AAn-s%E1%BB%A9-tr%E1%BA%A7m-lu%C3%A2n-np-s%E1%BA%AFc-h%2B%2B%2B%2B%2B-sm-incest
1979,https://www.wattpad.com/story/114063242-th%E1%BA%A7y-%C4%91%E1%BB%93-bi%E1%BA%BFn-th%C3%A1i
1980,https://www.wattpad.com/story/71524118-tha%CC%81ch-be%CC%81-ngu%CC%89-ngon
1981,https://www.wattpad.com/story/215406439-%C4%91n-op-t%C3%B4i-c%C3%B3-b%E1%BA%B1ng-c%C3%B4ng-d%C3%A2n-t%E1%BB%91t
1982,https://www.wattpad.com/story/153725311-shortfic-h%2B-t%E1%BB%95ng-h%E1%BB%A3p-%E2%80%A2-tomioka_kisa
1983,https://www.wattpad.com/story/123312281-%C4%91am-m%E1%BB%B9-kh%C3%B4ng-l%E1%BB%91i-tho%C3%A1t-ho%C3%A0n
1984,https://www.wattpad.com/story/295484632-gojo-satoru-th%E1%BA%A7y-em-warning-21%2B
1985,https://www.wattpad.com/story/44118307-longfic-trans-my-beautiful-roommate-taeny-end
1986,https://www.wattpad.com/story/134510534-edit-%C4%91am-m%E1%BB%B9-x%E1%BB%A9ng-danh-m%E1%BB%99t-%C4%91%C3%AAm-b%E1%BA%A3y-l%E1%BA%A7n-lang
1987,https://www.wattpad.com/story/65097773-chanbaek-ti%E1%BB%83u-t%E1%BB%AD-c%C3%B2n-kh%C3%B4ng-mau-ch%E1%BB%8Bu-tr%C3%A1ch-nhi%E1%BB%87m
1988,https://www.wattpad.com/story/82514644-%C4%91%C3%A0o-tho%C3%A1t-d%E1%BA%A1-s%E1%BA%AFc-v%C3%B4-bi%C3%AAn
1989,https://www.wattpad.com/story/79534003-s%C6%A1n-tinh-thu%E1%BB%B7-tinh-ph%C3%ADa-sau-h%E1%BA%A1nh-ph%C3%BAc
1990,https://www.wattpad.com/story/108172302-manga-v-trans-haikyu-%27extra-chapters%27
1991,https://www.wattpad.com/story/75964739-m%C3%A3i-m%C3%A3i-c%C6%B0ng-chi%E1%BB%81u-em
1992,https://www.wattpad.com/story/100095658-knb-kuroko-doujinshi
1993,https://www.wattpad.com/story/118563533-%C4%91i%C3%AAn-cu%E1%BB%93ng-b%E1%BA%A7u-tr%E1%BB%9Di-%C4%91%C3%AAm-tr%E1%BB%9Di-%C4%91%C3%AAm-cu%E1%BB%93ng-d%E1%BA%A1i-incest
1994,https://www.wattpad.com/story/113859495-ho%C3%A0n-h%E1%BB%87-th%E1%BB%91ng-t%E1%BB%B1-c%E1%BB%A9u-c%E1%BB%A7a-nam-th%E1%BA%A7n-b%E1%BA%A1ch-nguy%E1%BB%87t
1995,https://www.wattpad.com/story/131477283-xuy%C3%AAn-nhanh-bia-%C4%91%E1%BB%A1-%C4%91%E1%BA%A1n-n%E1%BB%AF-ph%E1%BB%A5-mu%E1%BB%91n-ph%E1%BA%A3n-c%C3%B4ng
1996,https://www.wattpad.com/story/286517460-boylove-mang-thai-con-c%E1%BB%A7a-k%E1%BA%BB-%C4%91%E1%BB%8Bch-abo-18%2B
1997,https://www.wattpad.com/story/116373454-edit-ho%C3%A0n-b%E1%BA%A1o-qu%C3%A2n-thi%E1%BA%BFp-v%E1%BB%91n-khinh-cu%E1%BB%93ng-xuy%C3%AAn
1998,https://www.wattpad.com/story/139918172-nh%E1%BB%AFng-th%E1%BB%83-lo%E1%BA%A1i-t%C3%B4i-ch%E1%BB%89-mu%E1%BB%91n-cho-%C4%83n-b%E1%BA%A1t-tai
1999,https://www.wattpad.com/story/131369388-%C4%91%E1%BB%93ng-nh%C3%A2n-v%C4%83n-song-huy%E1%BB%81n-thi%C3%AAn-quan-t%E1%BB%A9-ph%C3%BAc-t%C3%ADnh
2000,https://www.wattpad.com/story/129551976-full-18%2B-c%C6%B0%E1%BB%A1ng-%C4%91o%E1%BA%A1t-v%E1%BB%A3-y%C3%AAu-t%C3%ACnh-y%C3%AAu-h%C6%A1n-c%E1%BA%A3-h%E1%BA%ADn
2001,https://www.wattpad.com/story/98361207-th%E1%BA%A5t-ng%C6%B0%E1%BB%A3c-kh%C3%AD-phi-thi%E1%BB%83n-ti%E1%BA%BFu-l%C3%AA-qua
2002,https://www.wattpad.com/story/109648795-12-ch%C3%B2m-sao-t%C3%ACnh-y%C3%AAu-c%E1%BB%A7a-s%C3%A1t-th%E1%BB%A7-full
2003,https://www.wattpad.com/story/109792439-ngo%E1%BA%A1i-truy%E1%BB%87n-manhua
2004,https://www.wattpad.com/story/109569890-n%E1%BB%A3-duy%C3%AAn
2005,https://www.wattpad.com/story/143710154-fanfic-khr-fic-vi%E1%BA%BFt-all27-b%E1%BA%A7u-tr%E1%BB%9Di-duy-nh%E1%BA%A5t
2006,https://www.wattpad.com/story/136902111-xuy%C3%AAn-qua-l%C3%A0-c%C3%A1i-riddle-%C4%91%E1%BB%93ng-nh%C3%A2n-hp
2007,https://www.wattpad.com/story/118377871-shin-soukoku-bsd-l%E1%BA%AFng-nghe-n%C6%B0%E1%BB%9Bc-m%E1%BA%AFt
2008,https://www.wattpad.com/story/113056904-12-ch%C3%B2m-sao-v%C3%A0-t%C3%ACnh-y%C3%AAu-h%E1%BB%8Dc-%C4%91%C6%B0%E1%BB%9Dng-full
2009,https://www.wattpad.com/story/77566922-%C4%91am-m%E1%BB%B9-l%C3%A3o-t%E1%BB%AD-mu%E1%BB%91n-t%E1%BB%AB-ch%E1%BB%A9c
2010,https://www.wattpad.com/story/112326120-%C4%91o%E1%BA%A3n-ng%C3%B4n-t%C3%ACnh
2011,https://www.wattpad.com/story/42564597-%C4%91am-m%E1%BB%B9-t%E1%BB%AD-lam-ho%C3%A0n-lf-h%E1%BB%87-li%E1%BB%87t-b%E1%BB%99-3
2012,https://www.wattpad.com/story/87834946-h%C6%B0%E1%BB%9Bng-d%E1%BA%ABn-t%E1%BB%B1-thi%E1%BA%BFt-k%E1%BA%BF-b%C3%ACa-s%C3%A1ch-%C4%91%C6%A1n-gi%E1%BA%A3n
2013,https://www.wattpad.com/story/5792306-
2014,https://www.wattpad.com/story/71454530-%C4%91%E1%BB%93ng-nh%C3%A2n-nhac-b%E1%BA%AFt-%C4%91%E1%BA%A7u-l%E1%BA%A1i-nh%C3%A9-b%E1%BA%A3o-b%E1%BB%91i
2015,https://www.wattpad.com/story/80099523-edit-ho%C3%A0n-2012-m%E1%BA%A1t-th%E1%BA%BF-sinh-t%E1%BB%93n-l%E1%BB%A5c-%C4%91am-m%E1%BB%B9
2016,https://www.wattpad.com/story/70835794-b%C6%B0%E1%BB%9Bc-ra-kh%E1%BB%8Fi-m%E1%BA%A1ng-x%C3%A3-h%E1%BB%99i-full
2017,https://www.wattpad.com/story/213048153-s%E1%BB%91ng-s%C3%B3t-%E1%BB%9F-t%E1%BA%ADn-th%E1%BA%BF-drillcoat
2018,https://www.wattpad.com/story/359997646-cu%E1%BB%99c-s%E1%BB%91ng-b%C3%ACnh-th%C6%B0%E1%BB%9Dng-c%E1%BB%A7a-nh%E1%BB%AFng-k%E1%BA%BB-b%E1%BA%A5t-th%C6%B0%E1%BB%9Dng
2019,https://www.wattpad.com/story/307735983-edit-%C4%91%E1%BA%A5u-la-%C4%91%E1%BA%A1i-l%E1%BB%A5c-5-tr%C3%B9ng-sinh-%C4%91%C6%B0%E1%BB%9Dng-tam-q13
2020,https://www.wattpad.com/story/116716295-h%E1%BB%87-th%E1%BB%91ng-chi-ph%C3%A1o-h%C3%B4i-s%E1%BB%A7ng-phi-l%E1%BB%99
2021,https://www.wattpad.com/story/347813734-one-piece-c%C3%A1nh-tr%E1%BB%9Di-bi%E1%BB%83n-ta
2022,https://www.wattpad.com/story/49355068-12-ch%C3%B2m-sao-c%E1%BB%95-t%C3%ADch-hi%E1%BB%87n-%C4%91%E1%BA%A1i
